1;0;0;0.9697;0;0.015152;0.015152
1;0;1;0.057143;0.85;0.028571;0.064286
1;1;0;0;0;0.9953;0.0046985
1;1;1;0;0.0045872;0.20183;0.79358
2;0;0;0.98611;0.013889;0;0
2;0;1;0.041667;0.89167;0.0083333;0.058333
2;1;0;0;0;0.99848;0.0015152
2;1;1;0;0.005291;0.18519;0.80952
3;0;0;0.98684;0;0;0.013158
3;0;1;0.045872;0.87156;0.0091743;0.073394
3;1;0;0;0;0.99631;0.0036928
3;1;1;0;0;0.19753;0.80247
4;0;0;1;0;0;0
4;0;1;0.031579;0.92632;0.010526;0.031579
4;1;0;0;0;0.99711;0.0028944
4;1;1;0;0;0.15972;0.84028
5;0;0;0.9759;0.024096;0;0
5;0;1;0.011364;0.97727;0;0.011364
5;1;0;0;0;0.99501;0.0049929
5;1;1;0;0;0.20313;0.79688
6;0;0;0.9878;0.012195;0;0
6;0;1;0.045455;0.88636;0.011364;0.056818
6;1;0;0.00070373;0;0.99367;0.0056298
6;1;1;0;0;0.43636;0.56364
7;0;0;1;0;0;0
7;0;1;0;0.92405;0.037975;0.037975
7;1;0;0;0;0.99726;0.0027379
7;1;1;0;0.013333;0.17333;0.81333
8;0;0;1;0;0;0
8;0;1;0.027027;0.89189;0.027027;0.054054
8;1;0;0;0;0.99728;0.0027155
8;1;1;0;0;0.20588;0.79412
9;0;0;0.97727;0.022727;0;0
9;0;1;0.030303;0.89394;0.030303;0.045455
9;1;0;0;0;0.99461;0.0053872
9;1;1;0;0;0.22581;0.77419
10;0;0;1;0;0;0
10;0;1;0.04918;0.83607;0.032787;0.081967
10;1;0;0;0;0.99866;0.0013396
10;1;1;0;0;0.16949;0.83051
11;0;0;0.98901;0.010989;0;0
11;0;1;0.039216;0.86275;0.039216;0.058824
11;1;0;0;0;0.99601;0.003992
11;1;1;0;0;0.21429;0.78571
12;0;0;0.98913;0;0.01087;0
12;0;1;0.066667;0.86667;0;0.066667
12;1;0;0;0;0.99603;0.0039709
12;1;1;0;0;0.37736;0.62264
13;0;0;0.97872;0.010638;0;0.010638
13;0;1;0.051282;0.92308;0.025641;0
13;1;0;0;0;0.99476;0.0052425
13;1;1;0;0;0.11905;0.88095
14;0;0;1;0;0;0
14;0;1;0.081081;0.91892;0;0
14;1;0;0;0;0.99672;0.0032808
14;1;1;0;0;0.30435;0.69565
15;0;0;1;0;0;0
15;0;1;0;0.88235;0.058824;0.058824
15;1;0;0;0;0.99804;0.0019569
15;1;1;0;0;0.24324;0.75676
16;0;0;1;0;0;0
16;0;1;0.066667;0.7;0.066667;0.16667
16;1;0;0;0;0.9974;0.0025957
16;1;1;0;0;0.12121;0.87879
17;0;0;1;0;0;0
17;0;1;0;1;0;0
17;1;0;0;0;0.99222;0.0077771
17;1;1;0;0;0.39474;0.60526
18;0;0;0.9899;0.010101;0;0
18;0;1;0.047619;0.80952;0.047619;0.095238
18;1;0;0;0;0.99353;0.0064683
18;1;1;0;0;0.34286;0.65714
19;0;0;1;0;0;0
19;0;1;0.055556;0.94444;0;0
19;1;0;0;0;0.99548;0.004519
19;1;1;0;0;0.37143;0.62857
20;0;0;1;0;0;0
20;0;1;0;1;0;0
20;1;0;0;0;0.99614;0.0038585
20;1;1;0;0.034483;0.27586;0.68966
21;0;0;1;0;0;0
21;0;1;0.055556;0.94444;0;0
21;1;0;0;0;0.99807;0.0019268
21;1;1;0;0;0.34615;0.65385
22;0;0;0.9901;0.009901;0;0
22;0;1;0;0.94118;0;0.058824
22;1;0;0;0;0.99936;0.0006398
22;1;1;0;0;0.05;0.95
23;0;0;1;0;0;0
23;0;1;0;0.94118;0;0.058824
23;1;0;0;0;0.9968;0.003199
23;1;1;0;0;0.28571;0.71429
24;0;0;1;0;0;0
24;0;1;0;0.94118;0;0.058824
24;1;0;0;0;0.9968;0.003199
24;1;1;0;0;0.28571;0.71429
25;0;0;1;0;0;0
25;0;1;0;0.85714;0;0.14286
25;1;0;0;0;0.99546;0.0045366
25;1;1;0;0;0.25;0.75
26;0;0;1;0;0;0
26;0;1;0;1;0;0
26;1;0;0;0;0.99416;0.0058442
26;1;1;0;0;0.40909;0.59091
27;0;0;0.99174;0.0082645;0;0
27;0;1;0;1;0;0
27;1;0;0;0;0.99351;0.0064935
27;1;1;0;0;0.45455;0.54545
28;0;0;0.99167;0;0;0.0083333
28;0;1;0.10526;0.89474;0;0
28;1;0;0;0;0.99675;0.0032468
28;1;1;0;0;0.36364;0.63636
29;0;0;0.98347;0.016529;0;0
29;0;1;0.058824;0.94118;0;0
29;1;0;0;0;0.99093;0.0090732
29;1;1;0.05;0;0.2;0.75
30;0;0;0.96694;0.033058;0;0
30;0;1;0;1;0;0
30;1;0;0;0;0.9863;0.013699
30;1;1;0;0;0.27586;0.72414
31;0;0;0.99145;0.008547;0;0
31;0;1;0.045455;0.90909;0;0.045455
31;1;0;0;0;0.99013;0.0098684
31;1;1;0;0;0.14286;0.85714
32;0;0;1;0;0;0
32;0;1;0.047619;0.85714;0;0.095238
32;1;0;0;0;0.99206;0.0079418
32;1;1;0;0.038462;0.34615;0.61538
33;0;0;0.99153;0.0084746;0;0
33;0;1;0;0.95;0;0.05
33;1;0;0;0;0.98682;0.013184
33;1;1;0;0.065217;0.21739;0.71739
34;0;0;1;0;0;0
34;0;1;0;1;0;0
34;1;0;0;0;0.99602;0.0039814
34;1;1;0;0.055556;0.12963;0.81481
35;0;0;0.96581;0.034188;0;0
35;0;1;0;1;0;0
35;1;0;0;0;0.98408;0.015915
35;1;1;0;0.12;0.06;0.82
36;0;0;0.97345;0.026549;0;0
36;0;1;0.055556;0.94444;0;0
36;1;0;0;0;0.96974;0.030262
36;1;1;0;0.061538;0.13846;0.8
37;0;0;0.98214;0.017857;0;0
37;0;1;0;0.97561;0;0.02439
37;1;0;0;0;0.98346;0.01654
37;1;1;0;0.030928;0.18557;0.78351
38;0;0;1;0;0;0
38;0;1;0.044444;0.91111;0;0.044444
38;1;0;0;0;0.98062;0.019377
38;1;1;0;0.039604;0.059406;0.90099
39;0;0;0.98214;0.017857;0;0
39;0;1;0.022222;0.91111;0;0.066667
39;1;0;0;0;0.9747;0.025299
39;1;1;0;0.049587;0.033058;0.91736
40;0;0;0.97297;0.027027;0;0
40;0;1;0.040816;0.93878;0;0.020408
40;1;0;0;0;0.98203;0.017973
40;1;1;0;0.053333;0.053333;0.89333
41;0;0;0.98182;0.018182;0;0
41;0;1;0;0.98246;0;0.017544
41;1;0;0;0;0.95706;0.04294
41;1;1;0;0.075;0.05625;0.86875
42;0;0;0.91667;0.064815;0;0.018519
42;0;1;0.014286;0.92857;0;0.057143
42;1;0;0;0;0.89577;0.10423
42;1;1;0;0.075377;0.070352;0.85427
43;0;0;0.99;0.01;0;0
43;0;1;0.022989;0.94253;0;0.034483
43;1;0;0;0;0.95167;0.048333
43;1;1;0;0.038217;0.031847;0.92994
44;0;0;0.9604;0.039604;0;0
44;0;1;0;1;0;0
44;1;0;0;0.00086806;0.94878;0.050347
44;1;1;0;0.022663;0.033994;0.94334
45;0;0;0.90722;0.092784;0;0
45;0;1;0.0092593;0.9537;0;0.037037
45;1;0;0;0;0.91493;0.085068
45;1;1;0;0.040921;0.025575;0.9335
46;0;0;0.96629;0.033708;0;0
46;0;1;0;0.96094;0;0.039063
46;1;0;0;0;0.94221;0.057786
46;1;1;0;0.034557;0.012959;0.95248
47;0;0;0.93023;0.069767;0;0
47;0;1;0;0.95775;0;0.042254
47;1;0;0;0;0.90702;0.092975
47;1;1;0;0.055446;0.009901;0.93465
48;0;0;0.8125;0.1875;0;0
48;0;1;0.0058824;0.94118;0;0.052941
48;1;0;0.0011325;0.0011325;0.8188;0.17894
48;1;1;0;0.042254;0.019366;0.93838
49;0;0;0.9403;0.059701;0;0
49;0;1;0;0.95;0;0.05
49;1;0;0;0;0.89646;0.10354
49;1;1;0;0.018571;0.011429;0.97
50;0;0;0.93651;0.063492;0;0
50;0;1;0;0.94203;0.0048309;0.05314
50;1;0;0;0;0.89189;0.10811
50;1;1;0;0.040523;0.011765;0.94771
51;0;0;0.91525;0.084746;0;0
51;0;1;0;0.91739;0;0.082609
51;1;0;0;0;0.86093;0.13907
51;1;1;0;0.039604;0.012376;0.94802
52;0;0;1;0;0;0
52;0;1;0.0040323;0.95968;0.0040323;0.032258
52;1;0;0;0;0.89623;0.10377
52;1;1;0;0.04603;0.0080552;0.94591
53;0;0;0.94545;0.054545;0;0
53;0;1;0.0035971;0.96043;0;0.035971
53;1;0;0;0;0.87371;0.12629
53;1;1;0;0.039548;0.0056497;0.9548
54;0;0;0.84906;0.15094;0;0
54;0;1;0.0032787;0.92131;0.0032787;0.072131
54;1;0;0;0;0.78923;0.21077
54;1;1;0;0.065502;0.019651;0.91485
55;0;0;0.91304;0.065217;0;0.021739
55;0;1;0;0.97421;0;0.025788
55;1;0;0;0.002809;0.83708;0.16011
55;1;1;0;0.04;0.013684;0.94632
56;0;0;0.92857;0.071429;0;0
56;0;1;0.0052356;0.94764;0.0026178;0.044503
56;1;0;0;0;0.90997;0.090032
56;1;1;0;0.047619;0.0072464;0.94513
57;0;0;0.85366;0.14634;0;0
57;0;1;0;0.95134;0;0.048662
57;1;0;0;0.0068729;0.83849;0.15464
57;1;1;0;0.041754;0.0073069;0.95094
58;0;0;0.97143;0.028571;0;0
58;0;1;0;0.97039;0.0022779;0.027335
58;1;0;0;0;0.92032;0.079681
58;1;1;0;0.04918;0.0081967;0.94262
59;0;0;0.91176;0.058824;0;0.029412
59;0;1;0.0021053;0.96;0;0.037895
59;1;0;0;0;0.8875;0.1125
59;1;1;0;0.046218;0.0021008;0.95168
60;0;0;0.75;0.21875;0;0.03125
60;0;1;0.001992;0.92231;0.001992;0.073705
60;1;0;0;0.013953;0.66977;0.31628
60;1;1;0.0010504;0.12185;0.010504;0.8666
61;0;0;0.88462;0.11538;0;0
61;0;1;0.0050934;0.96604;0.0016978;0.027165
61;1;0;0;0;0.93548;0.064516
61;1;1;0;0.031149;0.0053706;0.96348
62;0;0;0.92308;0.076923;0;0
62;0;1;0.0049917;0.96672;0;0.028286
62;1;0;0;0;0.91391;0.086093
62;1;1;0;0.048754;0.0097508;0.9415
63;0;0;0.81481;0.18519;0;0
63;0;1;0.0031847;0.94904;0.0031847;0.044586
63;1;0;0;0.013605;0.79592;0.19048
63;1;1;0;0.042269;0.010011;0.94772
64;0;0;0.91667;0.083333;0;0
64;0;1;0.0015601;0.95632;0.0015601;0.040562
64;1;0;0;0;0.875;0.125
64;1;1;0.0022026;0.048458;0.0077093;0.94163
65;0;0;0.92;0.08;0;0
65;0;1;0.0045524;0.95296;0;0.042489
65;1;0;0;0;0.875;0.125
65;1;1;0;0.045708;0.011148;0.94314
66;0;0;0.80769;0.15385;0;0.038462
66;0;1;0;0.94337;0.0014903;0.055142
66;1;0;0;0.0086957;0.7913;0.2
66;1;1;0.0011249;0.052868;0.011249;0.93476
67;0;0;1;0;0;0
67;0;1;0.0014599;0.96934;0;0.029197
67;1;0;0;0.0098039;0.88235;0.10784
67;1;1;0;0.040359;0.0078475;0.95179
68;0;0;0.91304;0.086957;0;0
68;0;1;0;0.96006;0.0028531;0.03709
68;1;0;0;0.010309;0.84536;0.14433
68;1;1;0;0.043182;0.0125;0.94432
69;0;0;0.85714;0.095238;0;0.047619
69;0;1;0;0.95798;0.0014006;0.040616
69;1;0;0;0;0.76842;0.23158
69;1;1;0;0.056257;0.0057405;0.938
70;0;0;0.94444;0.055556;0;0
70;0;1;0.0054422;0.97143;0;0.023129
70;1;0;0;0;0.91139;0.088608
70;1;1;0;0.039125;0.009206;0.95167
71;0;0;0.7619;0.2381;0;0
71;0;1;0.0080107;0.95327;0.0013351;0.037383
71;1;0;0;0.0125;0.825;0.1625
71;1;1;0;0.037603;0.0047004;0.9577
72;0;0;0.77273;0.18182;0;0.045455
72;0;1;0.0026596;0.93351;0;0.06383
72;1;0;0;0;0.76056;0.23944
72;1;1;0;0.061916;0.0081776;0.92991
73;0;0;0.84211;0.15789;0;0
73;0;1;0;0.94203;0;0.057971
73;1;0;0;0;0.81967;0.18033
73;1;1;0;0.031323;0.010441;0.95824
74;0;0;0.9375;0.0625;0;0
74;0;1;0;0.95973;0;0.040268
74;1;0;0;0;0.83051;0.16949
74;1;1;0;0.043133;0.0068104;0.95006
75;0;0;0.8;0;0;0.2
75;0;1;0.0026525;0.93767;0;0.059682
75;1;0;0;0.036364;0.83636;0.12727
75;1;1;0;0.04561;0.0068415;0.94755
76;0;0;1;0;0;0
76;0;1;0.0013351;0.95327;0;0.045394
76;1;0;0;0;0.94231;0.057692
76;1;1;0;0.034989;0.0056433;0.95937
77;0;0;1;0;0;0
77;0;1;0.0013423;0.9557;0;0.042953
77;1;0;0;0.018519;0.88889;0.092593
77;1;1;0;0.034949;0.0045096;0.96054
78;0;0;0.4375;0.4375;0;0.125
78;0;1;0.0067204;0.92608;0;0.067204
78;1;0;0;0.038462;0.69231;0.26923
78;1;1;0;0.066367;0.017998;0.91564
79;0;0;0.91667;0.083333;0;0
79;0;1;0.002642;0.96433;0;0.033025
79;1;0;0;0.019231;0.86538;0.11538
79;1;1;0.0022727;0.026136;0.013636;0.95795
80;0;0;0.86667;0.13333;0;0
80;0;1;0.0066225;0.95894;0;0.034437
80;1;0;0;0;0.89474;0.10526
80;1;1;0;0.033181;0.018307;0.94851
81;0;0;0.77778;0.22222;0;0
81;0;1;0.0039735;0.95232;0;0.043709
81;1;0;0;0.014925;0.8209;0.16418
81;1;1;0;0.04878;0.027875;0.92334
82;0;0;0.88235;0.058824;0;0.058824
82;0;1;0.0013055;0.97781;0;0.020888
82;1;0;0;0;0.93671;0.063291
82;1;1;0.0011919;0.036949;0.013111;0.94875
83;0;0;0.82353;0.17647;0;0
83;0;1;0.0051216;0.96287;0.0012804;0.03073
83;1;0;0;0;0.85882;0.14118
83;1;1;0.0012225;0.042787;0.012225;0.94377
84;0;0;0.78947;0.10526;0;0.10526
84;0;1;0.0025316;0.94177;0;0.055696
84;1;0;0;0.011905;0.79762;0.19048
84;1;1;0;0.056931;0.040842;0.90223
85;0;0;0.82353;0.11765;0;0.058824
85;0;1;0.0050441;0.96217;0.001261;0.031526
85;1;0;0;0.02;0.85;0.13
85;1;1;0.0012642;0.030341;0.015171;0.95322
86;0;0;0.78947;0.15789;0;0.052632
86;0;1;0;0.96966;0;0.030341
86;1;0;0;0.030612;0.87755;0.091837
86;1;1;0;0.031526;0.016393;0.95208
87;0;0;0.93333;0.066667;0;0
87;0;1;0.0062657;0.95489;0.0012531;0.037594
87;1;0;0;0.020202;0.79798;0.18182
87;1;1;0;0.051965;0.015209;0.93283
88;0;0;0.84211;0.10526;0;0.052632
88;0;1;0.0012407;0.97146;0;0.027295
88;1;0;0;0.021739;0.92391;0.054348
88;1;1;0;0.019133;0.010204;0.97066
89;0;0;0.88235;0.11765;0;0
89;0;1;0.0012469;0.96135;0.0024938;0.034913
89;1;0;0;0.010753;0.90323;0.086022
89;1;1;0;0.040558;0.017744;0.9417
90;0;0;0.75;0.1875;0;0.0625
90;0;1;0.013648;0.94417;0;0.042184
90;1;0;0;0.01;0.74;0.25
90;1;1;0.0012837;0.044929;0.020539;0.93325
91;0;0;0.91667;0.083333;0;0
91;0;1;0;0.96125;0;0.03875
91;1;0;0;0.011111;0.9;0.088889
91;1;1;0;0.031766;0.012706;0.95553
92;0;0;0.90909;0.090909;0;0
92;0;1;0.0037641;0.95859;0;0.037641
92;1;0;0;0;0.89011;0.10989
92;1;1;0;0.034134;0.013906;0.95196
93;0;0;0.86957;0.13043;0;0
93;0;1;0.0037831;0.94956;0.001261;0.045397
93;1;0;0;0;0.8587;0.1413
93;1;1;0;0.026482;0.0088272;0.96469
94;0;0;1;0;0;0
94;0;1;0;0.97169;0;0.028314
94;1;0;0;0.011494;0.93103;0.057471
94;1;1;0.0012285;0.015971;0.013514;0.96929
95;0;0;0.95833;0.041667;0;0
95;0;1;0.0052016;0.96229;0;0.03251
95;1;0;0;0.021739;0.83696;0.1413
95;1;1;0;0.023284;0.0085784;0.96814
96;0;0;0.59259;0.25926;0;0.14815
96;0;1;0.0052493;0.89239;0.0026247;0.099738
96;1;0;0;0.011905;0.63095;0.35714
96;1;1;0.0024155;0.051932;0.035024;0.91063
97;0;0;0.86364;0.13636;0;0
97;0;1;0.005472;0.95759;0.005472;0.031464
97;1;0;0;0;0.85714;0.14286
97;1;1;0;0.011574;0.013889;0.97454
98;0;0;0.91304;0.086957;0;0
98;0;1;0.002805;0.94109;0.002805;0.053296
98;1;0;0;0;0.88636;0.11364
98;1;1;0;0.021665;0.009122;0.96921
99;0;0;0.91304;0.043478;0;0.043478
99;0;1;0.0014451;0.94653;0;0.052023
99;1;0;0;0;0.80682;0.19318
99;1;1;0;0.016704;0.01559;0.96771
100;0;0;0.90909;0.090909;0;0
100;0;1;0.0044709;0.94784;0;0.04769
100;1;0;0;0;0.84706;0.15294
100;1;1;0;0.027086;0.0097508;0.96316
101;0;0;0.78261;0.17391;0;0.043478
101;0;1;0.0045249;0.95475;0.0015083;0.039216
101;1;0;0;0.012346;0.88889;0.098765
101;1;1;0;0.018201;0.017131;0.96467
102;0;0;0.7619;0.095238;0;0.14286
102;0;1;0.0030534;0.9084;0.0045802;0.083969
102;1;0;0;0;0.67416;0.32584
102;1;1;0;0.016026;0.010684;0.97329
103;0;0;0.88889;0.055556;0;0.055556
103;0;1;0.001634;0.93301;0.001634;0.063725
103;1;0;0;0;0.83562;0.16438
103;1;1;0;0.011022;0.006012;0.98297
104;0;0;1;0;0;0
104;0;1;0.0017153;0.92796;0.0017153;0.068611
104;1;0;0;0.014706;0.82353;0.16176
104;1;1;0;0.015489;0.0067764;0.97773
105;0;0;0.88889;0.055556;0;0.055556
105;0;1;0.0035842;0.93548;0;0.060932
105;1;0;0;0.015625;0.79688;0.1875
105;1;1;0;0.020735;0.013195;0.96607
106;0;0;0.88889;0.055556;0;0.055556
106;0;1;0.003663;0.94322;0;0.053114
106;1;0;0;0.046154;0.86154;0.092308
106;1;1;0;0.018657;0.005597;0.97575
107;0;0;0.88889;0.055556;0;0.055556
107;0;1;0.0018553;0.95362;0.0018553;0.042672
107;1;0;0;0;0.82258;0.17742
107;1;1;0;0.010166;0.0036969;0.98614
108;0;0;0.76471;0.17647;0;0.058824
108;0;1;0.0019011;0.91825;0.0019011;0.077947
108;1;0;0;0.017857;0.73214;0.25
108;1;1;0;0.023593;0.012704;0.9637
109;0;0;0.85714;0.071429;0;0.071429
109;0;1;0;0.92203;0;0.077973
109;1;0;0;0.017857;0.82143;0.16071
109;1;1;0;0.018784;0.0062612;0.97496
110;0;0;0.75;0.16667;0;0.083333
110;0;1;0.0060484;0.94355;0.0020161;0.048387
110;1;0;0;0;0.86792;0.13208
110;1;1;0;0.021053;0.0070175;0.97193
111;0;0;0.91667;0.083333;0;0
111;0;1;0.0020243;0.93725;0.0020243;0.058704
111;1;0;0;0;0.8;0.2
111;1;1;0;0.02193;0.014912;0.96316
112;0;0;0.91667;0.083333;0;0
112;0;1;0.002045;0.95297;0.002045;0.042945
112;1;0;0;0.016129;0.72581;0.25806
112;1;1;0;0.013181;0.010545;0.97627
113;0;0;0.91667;0.083333;0;0
113;0;1;0.0041408;0.9441;0;0.05176
113;1;0;0;0;0.7931;0.2069
113;1;1;0;0.017422;0.0052265;0.97735
114;0;0;0.61538;0.30769;0.076923;0
114;0;1;0.0041929;0.89099;0;0.10482
114;1;0;0;0.019231;0.5;0.48077
114;1;1;0.00086281;0.06126;0.018119;0.91976
115;0;0;0.72727;0.090909;0;0.18182
115;0;1;0.001996;0.9481;0.001996;0.047904
115;1;0;0;0;0.83333;0.16667
115;1;1;0;0.01227;0.006135;0.9816
116;0;0;0.88889;0.11111;0;0
116;0;1;0;0.95306;0.0020408;0.044898
116;1;0;0;0.020833;0.72917;0.25
116;1;1;0;0.020797;0.0095321;0.96967
117;0;0;0.75;0.25;0;0
117;0;1;0;0.9574;0.0020284;0.040568
117;1;0;0;0.021277;0.76596;0.21277
117;1;1;0;0.016479;0.0069384;0.97658
118;0;0;0.83333;0.16667;0;0
118;0;1;0;0.96356;0;0.036437
118;1;0;0;0;0.86667;0.13333
118;1;1;0;0.019031;0.010381;0.97059
119;0;0;1;0;0;0
119;0;1;0.002004;0.96994;0;0.028056
119;1;0;0;0.019608;0.84314;0.13725
119;1;1;0;0.016579;0.0052356;0.97818
120;0;0;0.83333;0.16667;0;0
120;0;1;0.0019841;0.94444;0;0.053571
120;1;0;0;0.020408;0.73469;0.2449
120;1;1;0;0.028021;0.011384;0.9606
121;0;0;1;0;0;0
121;0;1;0.0019608;0.96078;0.0019608;0.035294
121;1;0;0;0;0.89796;0.10204
121;1;1;0;0.0088028;0.0079225;0.98327
122;0;0;0.85714;0.14286;0;0
122;0;1;0;0.968;0;0.032
122;1;0;0;0.018519;0.7963;0.18519
122;1;1;0;0.0096491;0.0087719;0.98158
123;0;0;1;0;0;0
123;0;1;0.0040241;0.95775;0;0.038229
123;1;0;0;0;0.92453;0.075472
123;1;1;0;0.0069869;0.0052402;0.98777
124;0;0;0.875;0.125;0;0
124;0;1;0.0041322;0.97727;0;0.018595
124;1;0;0;0;0.94545;0.054545
124;1;1;0;0.007799;0.0043328;0.98787
125;0;0;0.77778;0.22222;0;0
125;0;1;0.0020704;0.9648;0;0.033126
125;1;0;0;0;0.92982;0.070175
125;1;1;0;0.013021;0.011285;0.97569
126;0;0;0.875;0;0;0.125
126;0;1;0.0020704;0.96273;0.0020704;0.033126
126;1;0;0;0;0.93939;0.060606
126;1;1;0;0.015734;0.016608;0.96766
127;0;0;1;0;0;0
127;0;1;0.0041408;0.94824;0;0.047619
127;1;0;0;0;0.95122;0.04878
127;1;1;0;0.0053191;0.015957;0.97872
128;0;0;0.9;0.1;0;0
128;0;1;0.0021552;0.95259;0;0.045259
128;1;0;0;0;0.95833;0.041667
128;1;1;0;0.0079576;0.015031;0.97701
129;0;0;0.9;0;0.1;0
129;0;1;0.0088496;0.95133;0;0.039823
129;1;0;0;0.0091743;0.95413;0.036697
129;1;1;0;0.0035398;0.023894;0.97257
130;0;0;0.84615;0.15385;0;0
130;0;1;0;0.95632;0;0.043678
130;1;0;0;0;0.95455;0.045455
130;1;1;0;0.0062444;0.027654;0.9661
131;0;0;0.81818;0.18182;0;0
131;0;1;0.016471;0.93647;0.0070588;0.04
131;1;0;0;0;0.94904;0.050955
131;1;1;0;0.0054152;0.083032;0.91155
132;0;0;0.75;0.25;0;0
132;0;1;0.024631;0.867;0.024631;0.083744
132;1;0;0;0.0040984;0.94262;0.053279
132;1;1;0.00096618;0.011594;0.13043;0.857
133;0;0;0.95652;0.043478;0;0
133;0;1;0.0081301;0.95935;0.00271;0.02981
133;1;0;0;0;0.98667;0.013333
133;1;1;0;0.0042827;0.054604;0.94111
134;0;0;1;0;0;0
134;0;1;0.011142;0.94429;0.0027855;0.041783
134;1;0;0;0;0.98104;0.018957
134;1;1;0;0.0078212;0.063687;0.92849
135;0;0;0.96552;0.034483;0;0
135;0;1;0.011561;0.93353;0.0057803;0.049133
135;1;0;0;0;0.98305;0.016949
135;1;1;0;0.0023419;0.079625;0.91803
136;0;0;0.96875;0.03125;0;0
136;0;1;0.01227;0.93558;0.0030675;0.04908
136;1;0;0;0;0.98876;0.011236
136;1;1;0;0.0037083;0.076638;0.91965
137;0;0;1;0;0;0
137;0;1;0.016181;0.9644;0.0032362;0.016181
137;1;0;0;0;0.98816;0.011844
137;1;1;0;0.002611;0.15144;0.84595
138;0;0;0.975;0.025;0;0
138;0;1;0.03;0.9;0.0066667;0.063333
138;1;0;0;0;0.98573;0.014265
138;1;1;0;0.0015152;0.23485;0.76364
139;0;0;0.97917;0.020833;0;0
139;0;1;0.018382;0.90441;0.0073529;0.069853
139;1;0;0;0;0.99292;0.0070755
139;1;1;0;0.0037523;0.14822;0.84803
140;0;0;1;0;0;0
140;0;1;0.016064;0.89558;0.012048;0.076305
140;1;0;0;0;0.99242;0.007584
140;1;1;0;0;0.14046;0.85954
141;0;0;0.96429;0;0.035714;0
141;0;1;0.013453;0.8565;0.013453;0.11659
141;1;0;0;0;0.99391;0.0060852
141;1;1;0;0.0022936;0.15596;0.84174
142;0;0;1;0;0;0
142;0;1;0.020833;0.90104;0.015625;0.0625
142;1;0;0;0;0.9943;0.005698
142;1;1;0;0;0.16291;0.83709
143;0;0;0.98361;0.016393;0;0
143;0;1;0.028902;0.87283;0.023121;0.075145
143;1;0;0;0;0.99552;0.0044843
143;1;1;0;0.0028409;0.21591;0.78125
144;0;0;0.98462;0.015385;0;0
144;0;1;0.013072;0.90196;0.026144;0.058824
144;1;0;0;0;0.99328;0.0067227
144;1;1;0;0.003413;0.31058;0.68601
